x,y,z
57,50,15
57,50,16
57,50,17
57,53,27
57,53,28
57,54,26
57,54,27
57,54,28
57,54,29
57,55,25
57,55,26
57,55,27
57,55,28
57,55,29
57,56,24
57,56,25
57,56,26
57,56,27
57,56,28
57,56,29
57,57,24
57,57,25
57,57,26
57,57,27
57,57,28
57,57,29
57,58,24
57,58,25
57,58,26
57,58,27
57,58,28
57,58,29
57,59,27
57,59,28
57,59,29
57,73,27
57,73,28
57,74,26
57,74,27
57,74,28
57,74,29
57,74,58
57,74,59
57,74,60
57,74,61
57,74,62
57,74,63
57,75,26
57,75,27
57,75,28
57,75,29
57,75,57
57,75,58
57,75,59
57,75,60
57,75,61
57,75,62
57,75,63
57,75,64
57,76,26
57,76,27
57,76,28
57,76,29
57,76,30
57,76,57
57,76,58
57,76,59
57,76,60
57,76,61
57,76,62
57,76,63
57,76,64
57,76,65
57,76,66
57,76,67
57,76,68
57,77,25
57,77,26
57,77,27
57,77,28
57,77,29
57,77,30
57,77,31
57,77,57
57,77,58
57,77,59
57,77,60
57,77,61
57,77,62
57,77,63
57,77,64
57,77,65
57,77,66
57,77,67
57,77,68
57,78,25
57,78,26
57,78,27
57,78,28
57,78,29
57,78,30
57,78,31
57,78,58
57,78,59
57,78,60
57,78,61
57,78,62
57,78,63
57,78,64
57,78,65
57,78,66
57,78,67
57,78,68
57,79,25
57,79,26
57,79,27
57,79,28
57,79,29
57,79,30
57,79,31
57,79,59
57,79,60
57,79,61
57,79,62
57,79,63
57,79,64
57,79,65
57,79,66
57,80,25
57,80,26
57,80,27
57,80,28
57,80,29
57,80,30
57,80,31
57,80,59
57,80,60
57,80,61
57,80,62
57,80,63
57,80,64
57,80,65
57,80,66
57,81,26
57,81,60
57,81,61
57,81,62
57,81,63
57,81,64
57,81,65
57,82,60
57,82,61
57,82,62
57,82,63
57,82,64
57,83,61
57,83,62
57,83,63
57,84,60
57,84,61
57,85,60
57,85,61
57,86,59
57,86,60
57,86,61
57,87,58
57,87,59
57,88,58
57,88,59
57,89,58
58,16,20
58,17,17
58,17,18
58,17,19
58,17,20
58,18,16
58,18,17
58,18,18
58,18,19
58,18,20
58,19,15
58,19,16
58,19,17
58,19,18
58,19,19
58,19,20
58,20,14
58,20,15
58,20,16
58,20,17
58,20,18
58,20,19
58,21,15
58,21,16
58,21,17
58,21,18
58,21,19
58,22,15
58,22,16
58,22,17
58,22,18
58,22,19
58,22,20
58,22,21
58,23,19
58,23,20
58,23,21
58,23,36
58,23,37
58,23,38
58,24,19
58,24,20
58,24,36
58,24,37
58,24,38
58,24,39
58,24,40
58,25,19
58,25,36
58,25,37
58,25,38
58,25,39
58,25,40
58,25,41
58,26,19
58,26,36
58,26,37
58,26,38
58,26,39
58,26,40
58,26,41
58,26,42
58,27,37
58,27,38
58,27,41
58,27,42
58,28,42
58,28,43
58,29,42
58,29,43
58,29,44
58,30,42
58,30,43
58,30,44
58,30,45
58,30,46
58,31,42
58,31,43
58,31,44
58,31,45
58,31,46
58,32,16
58,32,42
58,32,43
58,32,44
58,32,45
58,32,46
58,32,47
58,33,16
58,33,41
58,33,42
58,33,43
58,33,44
58,33,45
58,33,46
58,33,47
58,33,48
58,33,49
58,34,16
58,34,41
58,34,42
58,34,43
58,34,44
58,34,45
58,34,46
58,34,47
58,34,48
58,34,49
58,34,50
58,35,16
58,35,40
58,35,41
58,35,42
58,35,43
58,35,44
58,35,45
58,35,46
58,35,47
58,35,48
58,35,49
58,35,50
58,35,51
58,36,15
58,36,16
58,36,17
58,36,38
58,36,39
58,36,40
58,36,41
58,36,42
58,36,43
58,36,44
58,36,45
58,36,46
58,36,47
58,36,48
58,36,49
58,36,50
58,36,51
58,36,52
58,37,15
58,37,16
58,37,17
58,37,37
58,37,38
58,37,39
58,37,40
58,37,41
58,37,42
58,37,43
58,37,44
58,37,45
58,37,46
58,37,47
58,37,48
58,37,49
58,37,50
58,37,51
58,38,15
58,38,16
58,38,17
58,38,37
58,38,38
58,38,39
58,38,40
58,38,41
58,38,42
58,38,43
58,38,44
58,38,45
58,38,46
58,38,47
58,38,48
58,38,49
58,38,50
58,38,51
58,39,15
58,39,16
58,39,17
58,39,36
58,39,37
58,39,38
58,39,39
58,39,40
58,39,41
58,39,42
58,39,43
58,39,44
58,39,45
58,39,46
58,39,47
58,39,48
58,39,49
58,39,50
58,39,51
58,40,36
58,40,37
58,40,38
58,40,39
58,40,40
58,40,41
58,40,42
58,40,43
58,40,44
58,40,45
58,40,46
58,40,47
58,40,48
58,40,49
58,40,50
58,40,51
58,41,37
58,41,38
58,41,39
58,41,40
58,41,41
58,41,42
58,41,43
58,41,44
58,41,45
58,41,46
58,41,47
58,41,48
58,41,49
58,41,50
58,42,38
58,42,39
58,42,40
58,42,41
58,42,42
58,42,43
58,42,44
58,42,45
58,42,46
58,42,47
58,42,48
58,42,49
58,42,50
58,43,39
58,43,40
58,43,41
58,43,42
58,43,43
58,43,44
58,43,45
58,43,46
58,43,47
58,43,48
58,43,49
58,44,40
58,44,41
58,44,42
58,44,43
58,44,44
58,44,45
58,44,46
58,44,47
58,44,48
58,44,49
58,45,29
58,45,44
58,45,45
58,45,48
58,45,49
58,45,50
58,46,48
58,46,49
58,46,50
58,47,49
58,47,50
58,53,27
58,53,28
58,53,29
58,54,25
58,54,26
58,54,27
58,54,28
58,54,29
58,55,25
58,55,26
58,55,27
58,55,28
58,55,29
58,56,24
58,56,25
58,56,26
58,56,27
58,56,28
58,56,29
58,57,24
58,57,25
58,57,26
58,57,27
58,57,28
58,57,29
58,58,26
58,58,27
58,58,28
58,67,25
58,67,26
58,68,25
58,69,24
58,69,25
58,69,26
58,70,25
58,70,26
58,70,27
58,71,26
58,71,27
58,72,27
58,72,28
58,73,27
58,73,28
58,74,26
58,74,27
58,74,28
58,74,61
58,74,62
58,74,63
58,74,64
58,74,65
58,75,25
58,75,26
58,75,27
58,75,28
58,75,29
58,75,60
58,75,61
58,75,62
58,75,63
58,75,64
58,75,65
58,75,66
58,76,25
58,76,26
58,76,27
58,76,28
58,76,29
58,76,30
58,76,59
58,76,60
58,76,61
58,76,62
58,76,63
58,76,64
58,76,65
58,76,66
58,76,67
58,76,68
58,77,24
58,77,25
58,77,26
58,77,27
58,77,28
58,77,29
58,77,30
58,77,59
58,77,60
58,77,61
58,77,62
58,77,63
58,77,64
58,77,65
58,77,66
58,77,67
58,78,24
58,78,25
58,78,26
58,78,27
58,78,28
58,78,29
58,78,30
58,78,31
58,78,59
58,78,60
58,78,61
58,78,62
58,78,63
58,78,64
58,78,65
58,78,66
58,79,25
58,79,26
58,79,27
58,79,28
58,79,29
58,79,30
58,79,31
58,79,60
58,79,61
58,79,62
58,79,63
58,79,64
58,79,65
58,80,25
58,80,26
58,80,27
58,80,28
58,80,29
58,80,30
58,80,31
58,80,32
58,80,62
58,80,63
58,80,64
58,80,65
58,81,26
58,81,27
58,81,28
58,81,29
58,81,30
58,81,31
58,81,62
58,81,63
58,81,64
58,82,63
58,82,64
58,85,61
58,96,37
59,17,18
59,17,19
59,17,20
59,18,16
59,18,17
59,18,18
59,18,19
59,18,20
59,19,15
59,19,16
59,19,17
59,19,18
59,19,19
59,19,20
59,19,59
59,20,15
59,20,16
59,20,17
59,20,18
59,20,19
59,21,15
59,21,16
59,21,17
59,21,18
59,21,19
59,22,15
59,22,16
59,22,17
59,22,18
59,22,19
59,22,20
59,22,21
59,23,16
59,23,17
59,23,18
59,23,19
59,23,20
59,23,21
59,24,17
59,24,18
59,24,19
59,24,20
59,24,21
59,24,36
59,24,37
59,24,38
59,24,39
59,25,17
59,25,18
59,25,19
59,25,20
59,25,36
59,25,37
59,25,38
59,25,39
59,25,40
59,25,41
59,26,18
59,26,19
59,26,36
59,26,37
59,26,38
59,26,39
59,26,40
59,26,41
59,26,42
59,27,18
59,27,19
59,27,36
59,27,37
59,27,38
59,27,39
59,27,40
59,27,41
59,27,42
59,27,43
59,28,18
59,28,36
59,28,37
59,28,38
59,28,39
59,28,40
59,28,41
59,28,42
59,28,43
59,29,18
59,29,37
59,29,38
59,29,41
59,29,42
59,29,43
59,29,44
59,30,17
59,30,41
59,30,42
59,30,43
59,30,44
59,30,45
59,31,15
59,31,16
59,31,17
59,31,41
59,31,42
59,31,43
59,31,44
59,31,45
59,31,46
59,32,15
59,32,16
59,32,17
59,32,41
59,32,42
59,32,43
59,32,44
59,32,45
59,32,46
59,32,47
59,33,15
59,33,16
59,33,40
59,33,41
59,33,42
59,33,43
59,33,44
59,33,45
59,33,46
59,33,47
59,33,48
59,33,49
59,34,15
59,34,16
59,34,36
59,34,37
59,34,38
59,34,39
59,34,40
59,34,41
59,34,42
59,34,43
59,34,44
59,34,45
59,34,46
59,34,47
59,34,48
59,34,49
59,35,15
59,35,16
59,35,36
59,35,37
59,35,38
59,35,39
59,35,40
59,35,41
59,35,42
59,35,43
59,35,44
59,35,45
59,35,46
59,35,47
59,35,48
59,35,49
59,36,15
59,36,16
59,36,17
59,36,36
59,36,37
59,36,38
59,36,39
59,36,40
59,36,41
59,36,42
59,36,43
59,36,44
59,36,45
59,36,46
59,36,47
59,36,48
59,36,49
59,36,50
59,36,51
59,37,15
59,37,16
59,37,17
59,37,36
59,37,37
59,37,38
59,37,39
59,37,40
59,37,41
59,37,42
59,37,43
59,37,44
59,37,45
59,37,46
59,37,47
59,37,48
59,37,49
59,37,50
59,37,51
59,38,15
59,38,16
59,38,17
59,38,36
59,38,37
59,38,38
59,38,39
59,38,40
59,38,41
59,38,42
59,38,43
59,38,44
59,38,45
59,38,46
59,38,47
59,38,48
59,38,49
59,38,50
59,38,51
59,39,16
59,39,36
59,39,37
59,39,38
59,39,39
59,39,40
59,39,41
59,39,42
59,39,43
59,39,44
59,39,45
59,39,46
59,39,47
59,39,48
59,39,49
59,39,50
59,39,51
59,40,36
59,40,37
59,40,38
59,40,39
59,40,40
59,40,41
59,40,42
59,40,43
59,40,44
59,40,45
59,40,46
59,40,47
59,40,48
59,40,49
59,40,50
59,40,51
59,41,36
59,41,37
59,41,38
59,41,39
59,41,40
59,41,41
59,41,42
59,41,43
59,41,44
59,41,45
59,41,46
59,41,47
59,41,48
59,41,49
59,41,50
59,42,36
59,42,37
59,42,38
59,42,39
59,42,40
59,42,41
59,42,42
59,42,43
59,42,44
59,42,45
59,42,47
59,42,48
59,42,49
59,42,50
59,43,37
59,43,38
59,43,39
59,43,40
59,43,41
59,43,42
59,43,43
59,43,44
59,43,48
59,43,49
59,43,50
59,44,38
59,44,39
59,44,40
59,44,41
59,44,42
59,44,43
59,44,49
59,44,50
59,45,49
59,45,50
59,46,49
59,46,50
59,46,51
59,47,49
59,47,50
59,47,51
59,48,50
59,53,27
59,53,28
59,53,29
59,54,25
59,54,26
59,54,27
59,54,28
59,54,29
59,55,25
59,55,26
59,55,27
59,55,28
59,55,29
59,56,24
59,56,25
59,56,26
59,56,27
59,56,28
59,57,25
59,57,26
59,57,27
59,68,24
59,68,25
59,68,26
59,69,24
59,69,25
59,69,26
59,70,24
59,70,25
59,70,26
59,70,27
59,71,25
59,71,26
59,71,27
59,72,26
59,72,27
59,73,27
59,74,26
59,74,27
59,74,63
59,74,64
59,74,65
59,75,25
59,75,26
59,75,27
59,75,28
59,75,29
59,75,63
59,75,64
59,75,65
59,75,66
59,76,25
59,76,26
59,76,27
59,76,28
59,76,29
59,76,62
59,76,63
59,76,64
59,76,65
59,76,66
59,77,24
59,77,25
59,77,26
59,77,27
59,77,28
59,77,29
59,77,30
59,77,62
59,77,63
59,77,64
59,77,65
59,77,66
59,78,24
59,78,25
59,78,26
59,78,27
59,78,28
59,78,29
59,78,30
59,78,31
59,78,63
59,78,64
59,78,65
59,79,25
59,79,26
59,79,27
59,79,28
59,79,29
59,79,30
59,79,31
59,79,32
59,79,63
59,79,64
59,80,25
59,80,26
59,80,27
59,80,28
59,80,29
59,80,30
59,80,31
59,80,32
59,80,63
59,81,26
59,81,27
59,81,28
59,81,29
59,81,30
59,81,31
59,81,32
59,82,30
59,82,31
60,17,18
60,17,19
60,17,20
60,18,15
60,18,16
60,18,17
60,18,18
60,18,19
60,18,20
60,19,15
60,19,16
60,19,17
60,19,18
60,19,19
60,20,15
60,20,16
60,20,17
60,20,18
60,20,19
60,20,59
60,20,60
60,21,16
60,21,17
60,21,18
60,21,19
60,21,20
60,21,60
60,21,61
60,22,15
60,22,16
60,22,17
60,22,18
60,22,19
60,22,20
60,22,21
60,22,62
60,23,15
60,23,16
60,23,17
60,23,18
60,23,19
60,23,20
60,23,21
60,24,15
60,24,16
60,24,17
60,24,18
60,24,19
60,24,20
60,24,21
60,24,36
60,24,37
60,25,15
60,25,16
60,25,17
60,25,18
60,25,19
60,25,20
60,25,36
60,25,37
60,25,38
60,25,39
60,25,40
60,26,16
60,26,17
60,26,18
60,26,19
60,26,20
60,26,36
60,26,37
60,26,38
60,26,39
60,26,40
60,26,41
60,26,42
60,27,17
60,27,18
60,27,19
60,27,36
60,27,37
60,27,38
60,27,39
60,27,40
60,27,41
60,27,42
60,27,43
60,28,16
60,28,17
60,28,18
60,28,19
60,28,36
60,28,37
60,28,38
60,28,39
60,28,40
60,28,41
60,28,42
60,28,43
60,28,44
60,29,16
60,29,17
60,29,18
60,29,36
60,29,37
60,29,38
60,29,39
60,29,40
60,29,41
60,29,42
60,29,43
60,29,44
60,30,16
60,30,17
60,30,36
60,30,37
60,30,38
60,30,39
60,30,40
60,30,41
60,30,42
60,30,43
60,30,44
60,30,45
60,31,15
60,31,16
60,31,17
60,31,36
60,31,37
60,31,38
60,31,39
60,31,40
60,31,41
60,31,42
60,31,43
60,31,44
60,31,45
60,32,15
60,32,16
60,32,17
60,32,36
60,32,37
60,32,38
60,32,39
60,32,40
60,32,41
60,32,42
60,32,43
60,32,44
60,32,45
60,32,46
60,33,15
60,33,16
60,33,36
60,33,37
60,33,38
60,33,39
60,33,40
60,33,41
60,33,42
60,33,43
60,33,44
60,33,45
60,33,46
60,33,47
60,33,48
60,33,49
60,34,15
60,34,16
60,34,36
60,34,37
60,34,38
60,34,39
60,34,40
60,34,41
60,34,42
60,34,43
60,34,44
60,34,45
60,34,46
60,34,47
60,34,48
60,34,49
60,34,50
60,35,15
60,35,16
60,35,36
60,35,37
60,35,38
60,35,39
60,35,40
60,35,41
60,35,42
60,35,43
60,35,44
60,35,45
60,35,46
60,35,47
60,35,48
60,35,49
60,35,50
60,36,15
60,36,16
60,36,36
60,36,37
60,36,38
60,36,39
60,36,40
60,36,41
60,36,42
60,36,43
60,36,44
60,36,45
60,36,48
60,36,49
60,36,50
60,36,51
60,37,15
60,37,16
60,37,36
60,37,37
60,37,38
60,37,39
60,37,40
60,37,41
60,37,42
60,37,43
60,37,44
60,37,45
60,37,48
60,37,49
60,37,50
60,37,51
60,38,16
60,38,36
60,38,37
60,38,38
60,38,39
60,38,40
60,38,41
60,38,42
60,38,43
60,38,44
60,38,45
60,38,47
60,38,48
60,38,49
60,38,50
60,39,16
60,39,35
60,39,36
60,39,37
60,39,38
60,39,39
60,39,40
60,39,41
60,39,42
60,39,43
60,39,44
60,39,47
60,39,48
60,39,49
60,39,50
60,40,35
60,40,36
60,40,37
60,40,38
60,40,39
60,40,40
60,40,41
60,40,42
60,40,43
60,40,44
60,40,47
60,40,48
60,40,49
60,40,50
60,41,35
60,41,36
60,41,37
60,41,38
60,41,39
60,41,40
60,41,41
60,41,42
60,41,43
60,41,47
60,41,48
60,41,49
60,41,50
60,42,35
60,42,36
60,42,37
60,42,38
60,42,39
60,42,40
60,42,41
60,42,42
60,42,43
60,42,47
60,42,48
60,42,49
60,42,50
60,43,35
60,43,36
60,43,37
60,43,38
60,43,39
60,43,40
60,43,41
60,43,42
60,43,48
60,43,49
60,43,50
60,44,36
60,44,37
60,44,38
60,44,48
60,44,49
60,44,50
60,45,48
60,45,49
60,45,50
60,46,49
60,46,50
60,46,51
60,47,49
60,47,50
60,47,51
60,48,49
60,48,50
60,48,51
60,49,49
60,49,50
60,49,51
60,52,28
60,52,29
60,52,30
60,53,27
60,53,28
60,53,29
60,54,26
60,54,27
60,54,28
60,54,29
60,55,25
60,55,26
60,55,27
60,55,28
60,56,25
60,56,26
60,56,27
60,57,25
60,68,23
60,68,24
60,68,25
60,69,23
60,69,24
60,69,25
60,69,26
60,70,23
60,70,24
60,70,25
60,70,26
60,71,24
60,71,25
60,71,26
60,71,27
60,72,25
60,72,26
60,72,27
60,73,26
60,73,27
60,74,25
60,74,26
60,74,27
60,75,24
60,75,25
60,75,26
60,75,27
60,75,28
60,75,65
60,75,66
60,76,24
60,76,25
60,76,26
60,76,27
60,76,28
60,76,29
60,76,64
60,76,65
60,76,66
60,77,24
60,77,25
60,77,26
60,77,27
60,77,28
60,77,29
60,77,65
60,78,24
60,78,25
60,78,26
60,78,27
60,78,28
60,78,29
60,78,30
60,79,24
60,79,25
60,79,26
60,79,27
60,79,28
60,79,29
60,79,30
60,79,31
60,80,25
60,80,26
60,80,27
60,80,28
60,80,29
60,80,30
60,80,31
60,80,32
60,81,26
60,81,27
60,81,28
60,81,29
60,81,30
60,81,31
60,81,32
60,82,27
60,82,28
60,82,29
60,82,30
60,82,31
60,82,32
60,83,31
60,97,45
61,17,18
61,17,19
61,18,16
61,18,17
61,18,18
61,18,19
61,18,20
61,19,16
61,19,17
61,19,18
61,19,19
61,19,20
61,19,57
61,20,16
61,20,17
61,20,18
61,20,19
61,20,20
61,20,57
61,20,58
61,20,59
61,20,60
61,21,16
61,21,17
61,21,18
61,21,19
61,21,20
61,21,57
61,21,58
61,21,59
61,21,60
61,21,61
61,22,15
61,22,16
61,22,17
61,22,18
61,22,19
61,22,20
61,22,58
61,22,59
61,22,60
61,22,61
61,22,62
61,23,15
61,23,16
61,23,17
61,23,18
61,23,19
61,23,20
61,23,21
61,23,60
61,23,61
61,23,62
61,23,63
61,24,14
61,24,15
61,24,16
61,24,17
61,24,18
61,24,19
61,24,20
61,24,21
61,25,15
61,25,16
61,25,17
61,25,18
61,25,19
61,25,20
61,25,36
61,25,37
61,25,38
61,25,39
61,26,15
61,26,16
61,26,17
61,26,18
61,26,19
61,26,20
61,26,36
61,26,37
61,26,38
61,26,39
61,26,40
61,26,41
61,27,15
61,27,16
61,27,17
61,27,18
61,27,19
61,27,36
61,27,37
61,27,38
61,27,39
61,27,40
61,27,41
61,27,42
61,27,43
61,28,15
61,28,16
61,28,17
61,28,18
61,28,19
61,28,36
61,28,37
61,28,38
61,28,39
61,28,40
61,28,41
61,28,42
61,28,43
61,28,44
61,29,16
61,29,17
61,29,18
61,29,36
61,29,37
61,29,38
61,29,39
61,29,40
61,29,41
61,29,42
61,29,43
61,29,44
61,30,16
61,30,17
61,30,18
61,30,36
61,30,37
61,30,38
61,30,39
61,30,40
61,30,41
61,30,42
61,30,43
61,31,16
61,31,17
61,31,36
61,31,37
61,31,38
61,31,39
61,31,40
61,31,41
61,31,42
61,31,43
61,32,15
61,32,16
61,32,17
61,32,36
61,32,37
61,32,38
61,32,39
61,32,40
61,32,41
61,32,42
61,32,43
61,33,16
61,33,17
61,33,35
61,33,36
61,33,37
61,33,38
61,33,39
61,33,40
61,33,41
61,33,42
61,33,48
61,33,49
61,33,50
61,34,16
61,34,35
61,34,36
61,34,37
61,34,38
61,34,39
61,34,40
61,34,41
61,34,42
61,34,48
61,34,49
61,34,50
61,35,16
61,35,35
61,35,36
61,35,37
61,35,38
61,35,39
61,35,40
61,35,41
61,35,42
61,35,49
61,35,50
61,36,16
61,36,35
61,36,36
61,36,37
61,36,38
61,36,39
61,36,40
61,36,41
61,36,42
61,36,50
61,37,16
61,37,35
61,37,36
61,37,37
61,37,38
61,37,39
61,37,40
61,37,41
61,37,42
61,37,49
61,37,50
61,37,51
61,38,16
61,38,35
61,38,36
61,38,37
61,38,38
61,38,39
61,38,40
61,38,41
61,38,42
61,38,49
61,38,50
61,39,35
61,39,36
61,39,37
61,39,38
61,39,39
61,39,40
61,39,41
61,39,42
61,39,49
61,39,50
61,40,35
61,40,36
61,40,37
61,40,38
61,40,39
61,40,40
61,40,41
61,40,42
61,40,48
61,40,49
61,40,50
61,41,35
61,41,36
61,41,37
61,41,38
61,41,39
61,41,40
61,41,41
61,41,47
61,41,48
61,41,49
61,41,50
61,42,34
61,42,35
61,42,36
61,42,37
61,42,38
61,42,39
61,42,47
61,42,48
61,42,49
61,42,50
61,43,34
61,43,35
61,43,36
61,43,37
61,43,38
61,43,47
61,43,48
61,43,49
61,43,50
61,44,34
61,44,35
61,44,36
61,44,37
61,44,47
61,44,48
61,44,49
61,44,50
61,45,48
61,45,49
61,45,50
61,46,48
61,46,49
61,46,50
61,46,51
61,47,49
61,47,50
61,47,51
61,48,49
61,48,50
61,48,51
61,49,49
61,49,50
61,49,51
61,50,49
61,50,50
61,51,29
61,51,30
61,52,28
61,52,29
61,52,30
61,53,28
61,53,29
61,54,27
61,54,28
61,55,27
61,57,25
61,58,25
61,68,23
61,68,24
61,68,25
61,69,22
61,69,23
61,69,24
61,69,25
61,69,26
61,70,22
61,70,23
61,70,24
61,70,25
61,70,26
61,70,27
61,71,23
61,71,24
61,71,25
61,71,26
61,71,27
61,72,24
61,72,25
61,72,26
61,72,27
61,73,24
61,73,25
61,73,26
61,73,27
61,74,24
61,74,25
61,74,26
61,74,27
61,74,28
61,75,24
61,75,25
61,75,26
61,75,27
61,75,28
61,76,24
61,76,25
61,76,26
61,76,27
61,76,28
61,77,24
61,77,25
61,77,26
61,77,27
61,77,28
61,77,29
61,78,24
61,78,25
61,78,26
61,78,27
61,78,28
61,78,29
61,78,30
61,79,24
61,79,25
61,79,26
61,79,27
61,79,28
61,79,29
61,79,30
61,79,31
61,80,25
61,80,26
61,80,27
61,80,28
61,80,29
61,80,30
61,80,31
61,80,32
61,81,26
61,81,27
61,81,28
61,81,29
61,81,30
61,81,31
61,81,32
61,82,26
61,82,27
61,82,28
61,82,29
61,82,30
61,82,31
61,82,32
61,83,28
61,83,29
61,83,30
61,83,31
61,83,32
61,84,30
61,84,31
62,18,18
62,18,19
62,18,20
62,18,55
62,18,56
62,19,17
62,19,18
62,19,19
62,19,20
62,19,55
62,19,56
62,19,57
62,20,16
62,20,17
62,20,18
62,20,19
62,20,20
62,20,56
62,20,57
62,20,58
62,20,59
62,20,60
62,21,16
62,21,17
62,21,18
62,21,19
62,21,20
62,21,56
62,21,57
62,21,58
62,21,59
62,21,60
62,21,61
62,22,15
62,22,16
62,22,17
62,22,18
62,22,19
62,22,20
62,22,56
62,22,57
62,22,58
62,22,59
62,22,60
62,22,61
62,22,62
62,23,15
62,23,16
62,23,17
62,23,18
62,23,19
62,23,20
62,23,21
62,23,57
62,23,58
62,23,59
62,23,60
62,23,61
62,23,62
62,23,63
62,24,14
62,24,15
62,24,16
62,24,17
62,24,18
62,24,19
62,24,20
62,24,21
62,24,59
62,24,60
62,24,61
62,24,62
62,24,63
62,24,64
62,25,15
62,25,16
62,25,17
62,25,18
62,25,19
62,25,20
62,26,15
62,26,16
62,26,17
62,26,18
62,26,19
62,26,20
62,26,37
62,26,38
62,26,39
62,27,15
62,27,16
62,27,17
62,27,18
62,27,19
62,27,36
62,27,37
62,27,38
62,27,39
62,27,40
62,28,15
62,28,16
62,28,17
62,28,18
62,28,19
62,28,36
62,28,37
62,29,15
62,29,16
62,29,17
62,29,18
62,29,37
62,30,16
62,30,17
62,30,18
62,30,37
62,31,16
62,31,17
62,31,37
62,31,38
62,31,39
62,32,16
62,32,17
62,32,36
62,32,37
62,32,38
62,32,39
62,33,17
62,33,36
62,33,37
62,33,38
62,33,39
62,33,40
62,34,17
62,34,35
62,34,36
62,34,37
62,34,38
62,34,39
62,34,40
62,35,35
62,35,36
62,35,37
62,35,38
62,35,39
62,35,40
62,36,35
62,36,36
62,36,37
62,36,38
62,36,39
62,36,40
62,36,41
62,36,50
62,37,35
62,37,36
62,37,37
62,37,38
62,37,39
62,37,40
62,37,41
62,37,50
62,37,51
62,38,35
62,38,36
62,38,37
62,38,38
62,38,39
62,38,40
62,38,41
62,38,49
62,38,50
62,38,51
62,39,35
62,39,36
62,39,37
62,39,38
62,39,39
62,39,40
62,39,49
62,39,50
62,40,35
62,40,36
62,40,37
62,40,38
62,40,39
62,40,49
62,40,50
62,40,51
62,41,34
62,41,35
62,41,36
62,41,37
62,41,38
62,41,47
62,41,48
62,41,49
62,41,50
62,41,51
62,42,34
62,42,35
62,42,36
62,42,37
62,42,47
62,42,48
62,42,49
62,42,50
62,42,51
62,43,34
62,43,35
62,43,36
62,43,47
62,43,48
62,43,49
62,43,50
62,43,51
62,44,33
62,44,34
62,44,35
62,44,36
62,44,48
62,44,49
62,44,50
62,45,33
62,45,34
62,45,48
62,45,49
62,45,50
62,45,51
62,46,49
62,46,50
62,46,51
62,47,49
62,47,50
62,47,51
62,48,49
62,48,50
62,48,51
62,49,49
62,49,50
62,49,51
62,68,24
62,68,25
62,69,23
62,69,24
62,69,25
62,69,26
62,70,22
62,70,23
62,70,24
62,70,25
62,70,26
62,70,27
62,70,28
62,71,22
62,71,23
62,71,24
62,71,25
62,71,26
62,71,27
62,71,28
62,72,24
62,72,25
62,72,26
62,72,27
62,72,28
62,73,24
62,73,25
62,73,26
62,73,27
62,73,28
62,74,24
62,74,25
62,74,26
62,74,27
62,74,28
62,75,24
62,75,25
62,75,26
62,75,27
62,75,28
62,76,24
62,76,25
62,76,26
62,76,27
62,76,28
62,76,66
62,77,24
62,77,25
62,77,26
62,77,27
62,77,28
62,77,29
62,77,65
62,78,24
62,78,25
62,78,26
62,78,27
62,78,28
62,78,29
62,78,30
62,78,64
62,79,24
62,79,25
62,79,26
62,79,27
62,79,28
62,79,29
62,79,30
62,79,31
62,80,25
62,80,26
62,80,27
62,80,28
62,80,29
62,80,30
62,80,31
62,80,32
62,81,26
62,81,27
62,81,28
62,81,29
62,81,30
62,81,31
62,81,32
62,82,26
62,82,27
62,82,28
62,82,29
62,82,30
62,82,31
62,82,32
62,83,27
62,83,28
62,83,29
62,83,30
62,83,31
62,83,32
62,84,28
62,84,29
62,84,30
62,84,31
62,85,28
62,85,29
62,85,30
62,85,31
63,18,18
63,18,19
63,18,55
63,19,18
63,19,19
63,19,20
63,19,55
63,19,56
63,19,57
63,20,16
63,20,17
63,20,18
63,20,19
63,20,20
63,20,55
63,20,56
63,20,57
63,20,58
63,21,15
63,21,16
63,21,17
63,21,18
63,21,19
63,21,20
63,21,55
63,21,56
63,21,57
63,21,58
63,21,59
63,21,60
63,22,15
63,22,16
63,22,17
63,22,18
63,22,19
63,22,20
63,22,56
63,22,57
63,22,58
63,22,59
63,22,60
63,22,61
63,23,15
63,23,16
63,23,17
63,23,18
63,23,19
63,23,20
63,23,21
63,23,55
63,23,56
63,23,57
63,23,58
63,23,59
63,23,60
63,23,61
63,23,62
63,24,14
63,24,15
63,24,16
63,24,17
63,24,18
63,24,19
63,24,20
63,24,21
63,24,55
63,24,56
63,24,57
63,24,58
63,24,59
63,24,60
63,24,61
63,24,62
63,24,63
63,25,14
63,25,15
63,25,16
63,25,17
63,25,18
63,25,19
63,25,20
63,25,54
63,25,55
63,25,59
63,25,60
63,25,61
63,25,62
63,25,63
63,25,64
63,26,14
63,26,15
63,26,16
63,26,17
63,26,18
63,26,19
63,26,20
63,26,54
63,26,63
63,26,64
63,27,15
63,27,16
63,27,17
63,27,18
63,27,19
63,28,14
63,28,15
63,28,16
63,28,17
63,28,18
63,28,19
63,29,14
63,29,15
63,29,16
63,29,17
63,29,18
63,29,19
63,30,15
63,30,16
63,30,17
63,30,18
63,31,17
63,31,18
63,32,17
63,33,17
63,34,17
63,34,37
63,34,38
63,34,39
63,35,36
63,35,37
63,35,38
63,35,39
63,36,35
63,36,36
63,36,37
63,36,38
63,36,39
