x,y,z
57,90,53
57,90,54
57,91,48
57,91,49
57,91,50
57,91,51
57,91,52
57,91,53
57,92,47
57,92,48
57,92,49
57,92,50
57,92,51
57,92,52
57,93,47
57,93,48
57,93,49
57,93,50
57,93,51
57,94,46
57,94,47
57,94,48
57,94,49
57,95,47
57,95,48
58,18,18
58,18,19
58,18,20
58,19,17
58,19,18
58,19,19
58,19,20
58,19,21
58,19,22
58,19,23
58,19,24
58,20,17
58,20,18
58,20,19
58,20,20
58,20,21
58,20,22
58,20,23
58,20,24
58,21,16
58,21,17
58,21,18
58,21,19
58,21,20
58,21,21
58,21,22
58,21,23
58,21,24
58,22,16
58,22,17
58,22,18
58,22,19
58,23,16
58,23,17
58,23,18
58,24,16
58,24,17
58,24,18
58,25,16
58,25,17
58,25,18
58,25,19
58,26,17
58,26,18
58,26,19
58,42,30
58,42,31
58,42,32
58,43,28
58,43,29
58,43,30
58,43,31
58,43,32
58,43,33
58,44,27
58,44,28
58,44,29
58,44,30
58,44,31
58,44,32
58,44,33
58,44,34
58,45,26
58,45,27
58,45,28
58,45,29
58,45,30
58,45,31
58,45,32
58,45,33
58,45,34
58,46,26
58,46,27
58,46,28
58,46,29
58,46,30
58,46,31
58,46,32
58,46,33
58,46,34
58,47,26
58,47,27
58,47,28
58,47,29
58,47,30
58,47,31
58,47,32
58,48,28
58,48,29
58,48,30
58,48,31
58,48,32
58,49,29
58,49,30
58,49,31
58,50,29
58,50,30
58,51,28
58,51,29
58,51,30
58,52,27
58,52,28
58,52,29
58,52,30
58,53,26
58,53,27
58,53,28
58,53,29
58,53,30
58,54,26
58,54,27
58,54,28
58,54,29
58,54,30
58,55,25
58,55,26
58,55,27
58,55,28
58,55,29
58,56,25
58,56,26
58,56,27
58,56,28
58,56,29
58,57,25
58,57,26
58,57,27
58,57,28
58,57,29
58,57,30
58,58,25
58,58,26
58,58,27
58,58,28
58,58,29
58,58,30
58,59,26
58,59,27
58,59,28
58,59,29
58,59,30
58,60,26
58,60,27
58,60,28
58,60,29
58,60,30
58,61,26
58,61,27
58,61,28
58,61,29
58,61,30
58,62,26
58,62,27
58,62,28
58,62,29
58,63,26
58,63,27
58,63,28
58,63,29
58,64,25
58,64,26
58,64,27
58,64,28
58,64,29
58,65,24
58,65,25
58,65,26
58,65,27
58,65,28
58,65,29
58,66,24
58,66,25
58,66,26
58,66,27
58,66,28
58,66,29
58,67,24
58,67,25
58,67,26
58,67,27
58,67,28
58,67,29
58,68,24
58,68,25
58,68,26
58,68,27
58,68,28
58,68,29
58,69,24
58,69,25
58,69,26
58,69,27
58,69,28
58,69,29
58,70,25
58,70,26
58,70,27
58,70,28
58,70,29
58,71,25
58,71,26
58,71,27
58,71,28
58,71,29
58,72,25
58,72,26
58,72,27
58,72,28
58,73,26
58,73,27
58,74,55
58,74,56
58,74,57
58,74,58
58,74,59
58,74,60
58,74,61
58,74,62
58,74,63
58,74,64
58,75,54
58,75,55
58,75,56
58,75,57
58,75,58
58,75,59
58,75,60
58,75,61
58,75,62
58,75,63
58,75,64
58,75,65
58,75,66
58,76,55
58,76,56
58,76,57
58,76,58
58,76,59
58,76,60
58,76,61
58,76,62
58,76,63
58,76,64
58,76,65
58,77,28
58,77,29
58,77,30
58,77,56
58,77,57
58,77,58
58,77,59
58,77,60
58,77,61
58,77,62
58,77,63
58,77,64
58,77,65
58,78,28
58,78,29
58,78,30
58,78,31
58,78,32
58,78,56
58,78,57
58,78,58
58,78,59
58,78,60
58,78,61
58,78,62
58,78,63
58,78,64
58,79,28
58,79,29
58,79,30
58,79,31
58,79,32
58,79,55
58,79,56
58,79,57
58,79,58
58,79,59
58,79,60
58,79,61
58,79,62
58,79,63
58,80,28
58,80,29
58,80,30
58,80,31
58,80,32
58,80,33
58,80,55
58,80,56
58,80,57
58,80,58
58,80,59
58,80,60
58,80,61
58,80,62
58,81,29
58,81,30
58,81,31
58,81,32
58,81,33
58,81,56
58,81,57
58,81,58
58,81,59
58,81,60
58,81,61
58,82,30
58,82,31
58,82,32
58,82,56
58,82,57
58,82,58
58,82,59
58,82,60
58,82,61
58,83,56
58,83,57
58,83,58
58,83,59
58,83,60
58,84,55
58,84,56
58,84,57
58,84,58
58,84,59
58,85,55
58,85,56
58,85,57
58,85,58
58,85,59
58,86,55
58,86,56
58,86,57
58,86,58
58,87,54
58,87,55
58,87,56
58,87,57
58,88,55
58,88,56
58,90,51
58,91,49
58,91,50
58,91,51
58,92,49
58,92,50
58,92,51
58,93,49
58,93,50
59,19,17
59,19,18
59,19,19
59,19,20
59,19,21
59,19,22
59,19,23
59,20,16
59,20,17
59,20,18
59,20,19
59,20,20
59,20,21
59,20,22
59,20,23
59,20,24
59,21,16
59,21,17
59,21,18
59,21,19
59,21,20
59,21,21
59,21,22
59,21,23
59,21,24
59,22,16
59,22,17
59,22,18
59,22,19
59,22,20
59,23,16
59,23,17
59,23,18
59,23,19
59,23,20
59,24,15
59,24,16
59,24,17
59,24,18
59,24,19
59,25,16
59,25,17
59,25,18
59,25,19
59,26,16
59,26,17
59,26,18
59,26,19
59,42,30
59,42,31
59,42,32
59,43,29
59,43,30
59,43,31
59,43,32
59,43,33
59,43,34
59,44,28
59,44,29
59,44,30
59,44,31
59,44,32
59,44,33
59,44,34
59,44,35
59,45,27
59,45,28
59,45,29
59,45,30
59,45,31
59,45,32
59,45,33
59,45,34
59,46,26
59,46,27
59,46,28
59,46,29
59,46,30
59,46,31
59,46,32
59,46,33
59,46,34
59,47,26
59,47,27
59,47,28
59,47,29
59,47,30
59,47,31
59,47,32
59,47,33
59,48,27
59,48,28
59,48,29
59,48,30
59,48,31
59,48,32
59,49,28
59,49,29
59,49,30
59,49,31
59,50,28
59,50,29
59,50,30
59,51,28
59,51,29
59,51,30
59,52,27
59,52,28
59,52,29
59,52,30
59,53,26
59,53,27
59,53,28
59,53,29
59,53,30
59,54,26
59,54,27
59,54,28
59,54,29
59,55,26
59,55,27
59,55,28
59,55,29
59,56,25
59,56,26
59,56,27
59,56,28
59,56,29
59,57,25
59,57,26
59,57,27
59,57,28
59,57,29
59,58,25
59,58,26
59,58,27
59,58,28
59,58,29
59,58,30
59,59,25
59,59,26
59,59,27
59,59,28
59,59,29
59,59,30
59,60,26
59,60,27
59,60,28
59,60,29
59,61,26
59,61,27
59,61,28
59,61,29
59,62,27
59,62,28
59,62,29
59,63,27
59,63,28
59,63,29
59,64,26
59,64,27
59,64,28
59,64,29
59,65,25
59,65,26
59,65,27
59,65,28
59,65,29
59,66,24
59,66,25
59,66,26
59,66,27
59,66,28
59,66,29
59,67,24
59,67,25
59,67,26
59,67,27
59,67,28
59,67,29
59,68,24
59,68,25
59,68,26
59,68,27
59,68,28
59,68,29
59,69,24
59,69,25
59,69,26
59,69,27
59,69,28
59,69,29
59,70,24
59,70,25
59,70,26
59,70,27
59,70,28
59,70,29
59,71,24
59,71,25
59,71,26
59,71,27
59,71,28
59,71,29
59,72,25
59,72,26
59,72,27
59,72,28
59,72,29
59,72,56
59,72,57
59,72,58
59,73,25
59,73,26
59,73,27
59,73,28
59,73,55
59,73,56
59,73,57
59,73,58
59,73,59
59,73,60
59,73,61
59,73,62
59,74,26
59,74,27
59,74,28
59,74,54
59,74,55
59,74,56
59,74,57
59,74,58
59,74,59
59,74,60
59,74,61
59,74,62
59,74,63
59,74,64
59,75,54
59,75,55
59,75,56
59,75,57
59,75,58
59,75,59
59,75,60
59,75,61
59,75,62
59,75,63
59,75,64
59,75,65
59,76,28
59,76,55
59,76,56
59,76,57
59,76,58
59,76,59
59,76,60
59,76,61
59,76,62
59,76,63
59,76,64
59,76,65
59,77,27
59,77,28
59,77,29
59,77,30
59,77,56
59,77,57
59,77,58
59,77,59
59,77,60
59,77,61
59,77,62
59,77,63
59,77,64
59,78,27
59,78,28
59,78,29
59,78,30
59,78,31
59,78,56
59,78,57
59,78,58
59,78,59
59,78,60
59,78,61
59,78,62
59,78,63
59,79,27
59,79,28
59,79,29
59,79,30
59,79,31
59,79,32
59,79,56
59,79,57
59,79,58
59,79,59
59,79,60
59,79,61
59,79,62
59,80,28
59,80,29
59,80,30
59,80,31
59,80,32
59,80,33
59,80,56
59,80,57
59,80,58
59,80,59
59,80,60
59,80,61
59,81,28
59,81,29
59,81,30
59,81,31
59,81,32
59,81,33
59,81,56
59,81,57
59,81,58
59,81,59
59,81,60
59,81,61
59,82,29
59,82,30
59,82,31
59,82,32
59,82,33
59,82,56
59,82,57
59,82,58
59,82,59
59,82,60
59,83,29
59,83,30
59,83,31
59,83,32
59,83,56
59,83,57
59,83,58
59,83,59
59,83,60
59,84,31
59,84,56
59,84,57
59,84,58
59,84,59
59,85,56
59,85,57
59,85,58
59,86,56
59,86,57
60,19,18
60,19,19
60,20,16
60,20,17
60,20,18
60,20,19
60,20,20
60,21,16
60,21,17
60,21,18
60,21,19
60,21,20
60,22,15
60,22,16
60,22,17
60,22,18
60,22,19
60,22,20
60,22,21
60,23,15
60,23,16
60,23,17
60,23,18
60,23,19
60,23,20
60,23,21
60,24,15
60,24,16
60,24,17
60,24,18
60,24,19
60,24,20
60,25,15
60,25,16
60,25,17
60,25,18
60,25,19
60,25,20
60,26,16
60,26,17
60,26,18
60,26,19
60,27,17
60,27,18
60,42,31
60,43,29
60,43,30
60,43,31
60,43,32
60,43,33
60,43,34
60,44,28
60,44,29
60,44,30
60,44,31
60,44,32
60,44,33
60,44,34
60,45,27
60,45,28
60,45,29
60,45,30
60,45,31
60,45,32
60,45,33
60,46,27
60,46,28
60,46,29
60,46,30
60,46,31
60,46,32
60,46,33
60,47,27
60,47,28
60,47,29
60,47,30
60,47,31
60,47,32
60,48,27
60,48,28
60,48,29
60,48,30
60,48,31
60,48,32
60,49,27
60,49,28
60,49,29
60,49,30
60,49,31
60,50,28
60,50,29
60,50,30
60,51,28
60,51,29
60,51,30
60,52,27
60,52,28
60,52,29
60,52,30
60,53,27
60,53,28
60,53,29
60,53,30
60,54,27
60,54,28
60,54,29
60,55,27
60,55,28
60,56,26
60,56,27
60,56,28
60,57,25
60,57,26
60,57,27
60,57,28
60,58,25
60,58,26
60,58,27
60,58,28
60,58,29
60,59,26
60,59,27
60,59,28
60,59,29
60,60,26
60,60,27
60,60,28
60,60,29
60,61,27
60,61,28
60,61,29
60,64,26
60,64,27
60,64,28
60,64,29
60,65,25
60,65,26
60,65,27
60,65,28
60,65,29
60,66,24
60,66,25
60,66,26
60,66,27
60,66,28
60,66,29
60,67,24
60,67,25
60,67,26
60,67,27
60,67,28
60,67,29
60,68,24
60,68,25
60,68,26
60,68,27
60,68,28
60,68,29
60,69,24
60,69,25
60,69,26
60,69,27
60,69,28
60,69,29
60,70,24
60,70,25
60,70,26
60,70,27
60,70,28
60,70,29
60,71,24
60,71,25
60,71,26
60,71,27
60,71,28
60,71,29
60,72,24
60,72,25
60,72,26
60,72,27
60,72,28
60,72,29
60,72,56
60,72,57
60,72,58
60,72,59
60,73,25
60,73,26
60,73,27
60,73,28
60,73,55
60,73,56
60,73,57
60,73,58
60,73,59
60,73,60
60,73,61
60,73,62
60,74,26
60,74,27
60,74,28
60,74,55
60,74,56
60,74,57
60,74,58
60,74,59
60,74,60
60,74,61
60,74,62
60,74,63
60,74,64
60,75,27
60,75,28
60,75,55
60,75,56
60,75,57
60,75,58
60,75,59
60,75,60
60,75,61
60,75,62
60,75,63
60,75,64
60,75,65
60,76,27
60,76,28
60,76,29
60,76,56
60,76,57
60,76,58
60,76,59
60,76,60
60,76,61
60,76,62
60,76,63
60,76,64
60,76,65
60,77,27
60,77,28
60,77,29
60,77,30
60,77,57
60,77,58
60,77,59
60,77,60
60,77,61
60,77,62
60,77,63
60,77,64
60,78,27
60,78,28
60,78,29
60,78,30
60,78,31
60,78,57
60,78,58
60,78,59
60,78,60
60,78,61
60,78,62
60,78,63
60,79,27
60,79,28
60,79,29
60,79,30
60,79,31
60,79,32
60,79,57
60,79,58
60,79,59
60,79,60
60,79,61
60,79,62
60,80,28
60,80,29
60,80,30
60,80,31
60,80,32
60,80,56
60,80,57
60,80,58
60,80,59
60,80,60
60,80,61
60,81,28
60,81,29
60,81,30
60,81,31
60,81,32
60,81,33
60,81,56
60,81,57
60,81,58
60,81,59
60,81,60
60,81,61
60,82,28
60,82,29
60,82,30
60,82,31
60,82,32
60,82,33
60,82,57
60,82,58
60,82,59
60,82,60
60,83,29
60,83,30
60,83,31
60,83,32
60,83,57
60,83,58
60,83,59
60,84,29
60,84,30
60,84,31
60,84,32
60,84,57
60,84,58
61,20,16
61,20,17
61,20,18
61,20,19
61,21,16
61,21,17
61,21,18
61,21,19
61,21,20
61,22,15
61,22,16
61,22,17
61,22,18
61,22,19
61,22,20
61,22,21
61,23,15
61,23,16
61,23,17
61,23,18
61,23,19
61,23,20
61,23,21
61,24,15
61,24,16
61,24,17
61,24,18
61,24,19
61,24,20
61,25,15
61,25,16
61,25,17
61,25,18
61,25,19
61,26,16
61,26,17
61,26,18
61,26,19
61,27,16
61,27,17
61,27,18
61,27,19
61,43,30
61,43,31
61,44,29
61,44,30
61,44,31
61,44,32
61,45,28
61,45,29
61,45,30
61,45,31
61,45,32
61,46,28
61,46,29
61,46,30
61,46,31
61,46,32
61,47,27
61,47,28
61,47,29
61,47,30
61,47,31
61,47,32
61,48,27
61,48,28
61,48,29
61,48,30
61,48,31
61,48,32
61,49,28
61,49,29
61,49,30
61,49,31
61,50,29
61,50,30
61,50,45
61,51,29
61,51,30
61,51,45
61,52,29
61,52,30
61,53,29
61,58,27
61,59,27
61,59,28
61,64,27
61,65,25
61,65,26
61,65,27
61,65,28
61,65,29
61,66,25
61,66,26
61,66,27
61,66,28
61,66,29
61,67,25
61,67,26
61,67,27
61,67,28
61,67,29
61,68,25
61,68,26
61,68,27
61,68,28
61,68,29
61,69,24
61,69,25
61,69,26
61,69,27
61,69,28
61,69,29
61,70,24
61,70,25
61,70,26
61,70,27
61,70,28
61,70,29
61,71,24
61,71,25
61,71,26
61,71,27
61,71,28
61,71,29
61,72,24
61,72,25
61,72,26
61,72,27
61,72,28
61,72,29
61,72,56
61,72,57
61,72,58
61,72,59
61,73,25
61,73,26
61,73,27
61,73,28
61,73,55
61,73,56
61,73,57
61,73,58
61,73,59
61,73,60
61,74,26
61,74,27
61,74,28
61,74,56
61,74,57
61,74,58
61,74,59
61,74,60
61,74,61
61,74,62
61,74,63
61,74,64
61,75,26
61,75,27
61,75,28
61,75,56
61,75,57
61,75,58
61,75,59
61,75,60
61,75,61
61,75,62
61,75,63
61,75,64
61,76,26
61,76,27
61,76,28
61,76,29
61,76,57
61,76,58
61,76,59
61,76,60
61,76,61
61,76,62
61,76,63
61,76,64
61,77,26
61,77,27
61,77,28
61,77,29
61,77,30
61,77,57
61,77,58
61,77,59
61,77,60
61,77,61
61,77,62
61,77,63
61,78,26
61,78,27
61,78,28
61,78,29
61,78,30
61,78,31
61,78,58
61,78,59
61,78,60
61,78,61
61,78,62
61,79,27
61,79,28
61,79,29
61,79,30
61,79,31
61,79,32
61,79,58
61,79,59
61,79,60
61,79,61
61,79,62
61,80,27
61,80,28
61,80,29
61,80,30
61,80,31
61,80,32
61,80,57
61,80,58
61,80,59
61,80,60
61,80,61
61,81,28
61,81,29
61,81,30
61,81,31
61,81,32
61,81,57
61,81,58
61,81,59
61,81,60
61,82,28
61,82,29
61,82,30
61,82,31
61,82,32
61,82,57
61,82,58
61,82,59
61,83,28
61,83,29
61,83,30
61,83,31
61,83,32
61,83,58
61,84,29
61,84,30
61,84,31
61,84,32
61,85,29
61,85,30
62,20,18
62,21,17
62,21,18
62,21,19
62,22,16
62,22,17
62,22,19
62,22,20
62,23,16
62,23,17
62,23,18
62,23,19
62,23,20
62,24,15
62,24,16
62,24,17
62,24,18
62,24,19
62,25,15
62,25,16
62,25,17
62,25,18
62,25,19
62,26,16
62,26,17
62,26,18
62,26,19
62,27,16
62,27,17
62,27,18
62,44,30
62,45,29
62,45,30
62,45,31
62,46,28
62,46,29
62,46,30
62,46,31
62,47,28
62,47,29
62,47,30
62,47,31
62,48,28
62,48,29
62,48,30
62,48,31
62,49,29
62,49,30
62,49,45
62,49,46
62,50,45
62,50,46
62,51,44
62,51,45
62,51,46
62,52,44
62,52,45
62,52,46
62,53,44
62,53,45
62,53,46
62,54,44
62,54,45
62,54,46
62,54,47
62,55,40
62,55,45
62,55,46
62,63,42
62,63,43
62,64,41
62,64,42
62,64,43
62,64,44
62,65,25
62,65,26
62,65,27
62,65,28
62,65,41
62,65,42
62,65,43
62,66,25
62,66,26
62,66,27
62,66,28
62,66,29
62,67,25
62,67,26
62,67,27
62,67,28
62,67,29
62,68,25
62,68,26
62,68,27
62,68,28
62,68,29
62,69,17
62,69,18
62,69,24
62,69,25
62,69,26
62,69,27
62,69,28
62,69,29
62,70,17
62,70,18
62,70,24
62,70,25
62,70,26
62,70,27
62,70,28
62,70,29
62,71,23
62,71,24
62,71,25
62,71,26
62,71,27
62,71,28
62,71,29
62,71,57
62,71,58
62,72,24
62,72,25
62,72,26
62,72,27
62,72,28
62,72,29
62,72,56
62,72,57
62,72,58
62,72,59
62,73,25
62,73,26
62,73,27
62,73,28
62,73,56
62,73,57
62,73,58
62,73,59
62,73,60
62,74,25
62,74,26
62,74,27
62,74,28
62,74,56
62,74,57
62,74,58
62,74,59
62,74,60
62,74,61
62,74,62
62,75,26
62,75,27
62,75,28
62,75,56
62,75,57
62,75,58
62,75,59
62,75,60
62,75,61
62,75,62
62,75,63
62,75,64
62,76,25
62,76,26
62,76,27
62,76,28
62,76,29
62,76,57
62,76,58
62,76,59
62,76,60
62,76,61
62,76,62
62,76,63
62,77,25
62,77,26
62,77,27
62,77,28
62,77,29
62,77,30
62,77,58
62,77,59
62,77,60
62,77,61
62,77,62
62,77,63
62,78,25
62,78,26
62,78,27
62,78,28
62,78,29
62,78,30
62,78,31
62,78,59
62,78,60
62,78,61
62,78,62
62,79,26
62,79,27
62,79,28
62,79,29
62,79,30
62,79,31
62,79,32
62,79,59
62,79,60
62,79,61
62,80,27
62,80,28
62,80,29
62,80,30
62,80,31
62,80,32
62,80,58
62,80,59
62,80,60
62,81,27
62,81,28
62,81,29
62,81,30
62,81,31
62,81,32
62,81,58
62,81,59
62,82,28
62,82,29
62,82,30
62,82,31
62,82,32
62,83,28
62,83,29
62,83,30
62,83,31
62,83,32
62,84,28
62,84,29
62,84,30
62,84,31
62,85,29
62,85,30
63,22,54
63,22,55
63,22,56
63,22,57
63,23,55
63,23,56
63,23,57
63,24,16
63,24,17
63,24,18
63,24,56
63,24,57
63,25,16
63,25,17
63,25,18
63,25,19
63,26,16
63,26,17
63,26,18
63,27,16
63,27,17
63,27,18
63,49,46
63,50,45
63,50,46
63,51,45
63,51,46
63,52,44
63,52,45
63,52,46
63,52,47
63,53,38
63,53,39
63,53,40
63,53,41
63,53,42
63,53,43
63,53,44
63,53,45
63,53,46
63,53,47
63,54,37
63,54,38
63,54,39
63,54,40
63,54,41
63,54,42
63,54,43
63,54,44
63,54,45
63,54,46
63,54,47
63,55,37
63,55,38
63,55,39
63,55,40
63,55,41
63,55,42
63,55,43
63,55,44
63,55,45
63,55,46
63,55,47
63,56,38
63,56,39
63,56,40
63,56,41
63,56,42
63,56,43
63,56,44
63,56,45
63,56,46
63,57,39
63,57,40
63,63,42
63,63,43
63,63,44
63,64,41
63,64,42
63,64,43
63,64,44
63,65,25
63,65,26
63,65,42
63,65,43
63,66,25
63,66,26
63,66,27
63,66,28
63,66,29
63,67,26
63,67,27
63,67,28
63,67,29
63,68,26
63,68,27
63,68,28
63,68,29
63,69,17
63,69,25
63,69,26
63,69,27
63,69,28
63,70,17
63,70,18
63,70,24
63,70,25
63,70,26
63,70,27
63,70,28
63,71,23
63,71,24
63,71,25
63,71,26
63,71,27
63,71,28
63,71,57
63,71,58
63,72,23
63,72,24
63,72,25
63,72,26
63,72,27
63,72,28
63,72,56
63,72,57
63,72,58
63,72,59
63,73,24
63,73,25
63,73,26
63,73,27
63,73,28
63,73,56
63,73,57
63,73,58
63,73,59
63,74,25
63,74,26
63,74,27
63,74,28
63,74,29
63,74,56
63,74,57
63,74,58
63,74,59
63,74,60
63,74,61
63,75,17
63,75,18
63,75,19
63,75,20
63,75,21
63,75,25
63,75,26
63,75,27
63,75,28
63,75,29
63,75,56
63,75,57
63,75,58
63,75,59
63,75,60
63,75,61
63,75,62
63,76,20
63,76,21
63,76,22
63,76,23
63,76,24
63,76,25
63,76,26
63,76,27
63,76,28
63,76,29
63,76,57
63,76,58
63,76,59
63,76,60
63,76,61
63,76,62
63,77,25
63,77,26
63,77,27
63,77,28
63,77,29
63,77,30
63,77,58
63,77,59
63,77,60
63,77,61
63,77,62
63,78,25
63,78,26
63,78,27
63,78,28
63,78,29
63,78,30
63,78,31
63,78,59
63,78,60
63,78,61
63,79,26
63,79,27
63,79,28
63,79,29
63,79,30
63,79,31
63,79,32
63,79,59
63,79,60
63,80,27
63,80,28
63,80,29
63,80,30
63,80,31
63,80,32
63,81,27
63,81,28
63,81,29
63,81,30
63,81,31
63,81,32
63,82,28
63,82,29
63,82,30
63,82,31
63,82,32
63,83,28
63,83,29
63,83,30
63,83,31
63,84,29
63,84,30
64,21,53
64,21,54
64,22,53
64,22,54
64,22,55
64,22,56
64,23,53
64,23,54
64,23,55
64,23,56
64,23,57
64,24,16
64,24,17
64,24,18
64,24,53
64,24,54
64,24,55
64,24,56
64,24,57
64,24,58
64,25,16
64,25,17
64,25,18
64,25,54
64,25,55
64,25,56
64,25,57
64,25,58
64,26,16
64,26,17
64,26,18
64,27,16
64,27,17
64,27,18
64,28,17
64,28,18
64,49,46
64,50,46
64,51,45
64,51,46
64,52,44
64,52,45
64,52,46
64,53,36
64,53,37
64,53,38
64,53,39
64,53,40
64,53,41
64,53,42
64,53,43
64,53,44
64,53,45
64,53,46
64,53,47
64,53,54
64,53,55
64,53,56
64,54,35
64,54,36
64,54,37
64,54,38
64,54,39
64,54,40
64,54,41
64,54,42
64,54,43
64,54,44
64,54,45
64,54,46
64,54,47
64,54,54
64,54,55
64,54,56
64,55,34
64,55,35
64,55,36
64,55,37
64,55,38
64,55,39
64,55,40
64,55,41
64,55,42
64,55,43
64,55,44
64,55,45
64,55,46
64,55,47
64,56,34
64,56,35
64,56,36
64,56,37
64,56,38
64,56,39
64,56,40
64,56,41
64,56,42
64,56,43
64,56,44
64,56,45
64,56,46
64,56,47
64,57,33
64,57,34
64,57,35
64,57,36
64,57,37
64,57,38
64,57,39
64,57,40
64,57,41
64,57,44
64,57,45
64,58,36
64,58,37
64,58,38
64,63,42
64,63,43
64,63,44
64,64,30
64,64,42
64,64,43
64,65,29
64,65,30
64,66,29
64,66,30
64,67,29
64,67,30
64,70,16
64,70,17
64,71,16
64,71,17
64,71,24
64,71,25
64,71,26
64,71,27
64,71,57
64,71,58
64,72,16
64,72,17
64,72,24
64,72,25
64,72,26
64,72,27
64,72,28
64,72,57
64,72,58
64,72,59
64,73,24
64,73,25
64,73,26
64,73,27
64,73,28
64,73,29
64,73,56
64,73,57
64,73,58
64,73,59
64,74,17
64,74,18
64,74,19
64,74,24
64,74,25
64,74,26
64,74,27
64,74,28
64,74,29
64,74,56
64,74,57
64,74,58
64,74,59
64,74,60
64,75,18
64,75,19
64,75,20
64,75,21
64,75,22
64,75,23
64,75,24
64,75,25
64,75,26
64,75,27
64,75,28
64,75,29
64,75,57
64,75,58
64,75,59
64,75,60
64,75,61
64,76,21
64,76,22
64,76,23
64,76,24
64,76,25
64,76,26
64,76,27
64,76,28
64,76,29
64,76,30
64,76,57
64,76,58
64,76,59
64,76,60
64,77,25
64,77,26
64,77,27
64,77,28
64,77,29
64,77,30
64,77,59
64,77,60
64,77,61
64,78,26
64,78,27
64,78,28
64,78,29
64,78,30
64,78,31
64,78,60
64,79,26
64,79,27
64,79,28
64,79,29
64,79,30
64,79,31
64,80,27
64,80,28
64,80,29
64,80,30
64,80,31
64,80,32
64,81,27
64,81,28
64,81,29
64,81,30
64,81,31
64,82,28
64,82,29
64,82,30
64,82,31
64,83,29
64,83,30
65,21,52
65,21,53
65,21,54
65,22,52
65,22,53
65,22,54
65,22,55
65,23,52
65,23,53
65,23,54
65,23,55
65,23,56
65,23,57
65,24,52
65,24,53
65,24,54
65,24,55
65,24,56
65,24,57
65,24,58
65,25,16
65,25,17
65,25,18
65,25,52
65,25,53
65,25,54
65,25,55
65,25,56
65,25,57
65,25,58
65,26,16
65,26,17
65,26,18
65,26,52
65,26,53
65,26,54
65,26,55
65,26,56
65,26,57
65,26,58
65,27,16
65,27,17
65,27,18
65,27,51
65,27,52
65,27,53
65,27,54
65,28,17
65,28,18
65,32,47
65,32,48
65,33,46
65,33,47
65,33,48
65,33,49
65,34,45
65,34,46
65,34,47
65,34,48
65,34,49
65,35,45
65,35,46
65,35,47
65,35,48
65,35,49
65,36,46
65,36,47
65,36,48
65,52,45
65,52,56
65,53,37
65,53,38
65,53,39
65,53,40
65,53,41
65,53,42
65,53,43
65,53,44
65,53,45
65,53,46
65,53,54
65,53,55
65,53,56
65,54,35
65,54,36
65,54,37
65,54,38
65,54,39
65,54,40
65,54,41
65,54,42
65,54,43
65,54,44
65,54,45
65,54,46
65,54,47
65,54,54
65,54,55
65,54,56
65,55,33
65,55,34
65,55,35
65,55,36
65,55,37
65,55,38
65,55,39
65,55,40
65,55,41
65,55,42
65,55,43
65,55,44
65,55,45
65,55,46
65,55,47
65,55,54
65,55,55
65,56,33
65,56,34
65,56,35
65,56,36
65,56,37
65,56,38
65,56,39
65,56,40
65,56,41
65,56,42
65,56,43
65,56,44
65,56,45
65,56,46
65,56,47
65,57,32
65,57,33
65,57,34
65,57,35
65,57,36
65,57,37
65,57,38
65,57,39
65,57,40
65,57,41
65,57,42
65,57,43
65,57,44
65,57,45
65,58,32
65,58,33
65,58,34
65,58,35
65,58,36
65,58,37
65,58,38
65,59,33
65,59,34
65,59,35
65,59,36
65,59,37
65,60,34
65,60,35
65,60,36
65,61,29
65,61,30
65,61,33
65,61,34
65,61,35
65,62,29
65,62,30
65,62,31
65,62,32
65,62,33
65,62,34
65,62,35
65,63,29
65,63,30
65,63,31
65,63,32
65,63,33
65,63,34
65,64,29
65,64,30
65,64,31
65,64,32
65,64,33
65,64,34
65,65,30
65,65,31
65,65,32
65,66,30
65,66,31
65,66,32
65,67,31
65,69,15
65,69,16
65,70,14
65,70,15
65,70,16
65,70,17
65,71,14
65,71,15
65,71,16
65,71,17
65,71,18
65,72,15
65,72,16
65,72,17
65,72,18
65,72,25
65,72,26
65,72,27
65,72,28
65,72,57
65,72,58
65,72,59
65,73,16
65,73,17
65,73,18
65,73,24
65,73,25
65,73,26
65,73,27
65,73,28
65,73,29
65,73,57
65,73,58
65,73,59
65,74,17
65,74,18
65,74,23
65,74,24
65,74,25
65,74,26
65,74,27
65,74,28
65,74,29
65,74,57
65,74,58
65,74,59
65,74,60
65,75,18
65,75,19
65,75,20
65,75,21
65,75,22
65,75,23
65,75,24
65,75,25
65,75,26
65,75,27
65,75,28
65,75,29
65,75,30
65,75,57
65,75,58
65,75,59
65,75,60
65,76,21
65,76,22
65,76,23
65,76,24
65,76,25
65,76,26
65,76,27
65,76,28
65,76,29
65,76,30
65,76,58
65,76,59
65,77,26
65,77,27
65,77,28
65,77,29
65,77,30
65,78,26
65,78,27
65,78,28
65,78,29
65,78,30
65,78,31
65,79,27
65,79,28
65,79,29
65,79,30
65,79,31
65,80,27
65,80,28
65,80,29
65,80,30
65,80,31
65,81,27
65,81,28
65,81,29
65,81,30
65,81,31
65,82,28
65,82,29
65,82,30
66,21,50
66,21,51
66,21,52
66,22,50
66,22,51
66,22,52
66,22,53
66,22,54
66,23,50
66,23,51
66,23,52
66,23,53
66,23,54
